# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
2.916000000000000E+09;-1.009747342197253E+01;-1.529647483236875E+01;1.842298492304348E+01;-4.706028452965890E+00;1.842298492304348E+01;-4.706028452965890E+00;-1.055848520570038E+01;1.599689200477421E+02;5.647547240213378E+01;1.652088139219696E+00;1.838038083063201E+01;-1.563604608036371E+01;
2.917000000000000E+09;-1.008795791329064E+01;-1.538747390420521E+01;1.841638298643097E+01;-5.905799073246590E+00;1.841638298643097E+01;-5.905799073246590E+00;-1.054181526734177E+01;1.583257749673619E+02;5.648599516207807E+01;6.612684278355021E-01;1.837466188759813E+01;-1.682009280331815E+01;
2.918000000000000E+09;-1.007867899158034E+01;-1.542913686982314E+01;1.841221914724993E+01;-7.121833855325806E+00;1.841221914724993E+01;-7.121833855325806E+00;-1.051878990642938E+01;1.567716209328732E+02;5.653654843573147E+01;1.242765966110410E+00;1.837179465552590E+01;-1.802743984754567E+01;
2.919000000000000E+09;-1.008032801925668E+01;-1.541177479727959E+01;1.840939705423550E+01;-8.322969339908084E+00;1.840939705423550E+01;-8.322969339908084E+00;-1.050920011470905E+01;1.550834363513121E+02;5.649601098662303E+01;1.204151299044053E+00;1.837151317960017E+01;-1.923515418623372E+01;
2.920000000000000E+09;-1.007356650058522E+01;-1.552731691761613E+01;1.839918062760812E+01;-9.511579356843827E+00;1.839918062760812E+01;-9.511579356843827E+00;-1.050793133464826E+01;1.535526778043294E+02;5.654984831855411E+01;1.191820967061658E+00;1.836317450379547E+01;-2.039673395635463E+01;
2.921000000000000E+09;-1.006645843614448E+01;-1.558247669023906E+01;1.839224612357961E+01;-1.073569973727190E+01;1.839224612357961E+01;-1.073569973727190E+01;-1.048624010109678E+01;1.519569784083535E+02;5.651917447044624E+01;2.317276482095458E+00;1.835844898099877E+01;-2.161634732058465E+01;
2.922000000000000E+09;-1.005854045283339E+01;-1.564389838291754E+01;1.838954633799028E+01;-1.193159473535645E+01;1.838954633799028E+01;-1.193159473535645E+01;-1.046812037195849E+01;1.502636064168437E+02;5.644783579142111E+01;1.828914596701986E+00;1.835554136565941E+01;-2.280259062102875E+01;
2.923000000000000E+09;-1.006455356452252E+01;-1.569500436236822E+01;1.838662493024647E+01;-1.311580448424309E+01;1.838662493024647E+01;-1.311580448424309E+01;-1.047703827199952E+01;1.487543649294776E+02;5.660766801664478E+01;6.252323933445998E-01;1.835473111778630E+01;-2.397297543811009E+01;
2.924000000000000E+09;-1.004584508893744E+01;-1.581224100744784E+01;1.838055801395491E+01;-1.430445811183903E+01;1.838055801395491E+01;-1.430445811183903E+01;-1.047331180979616E+01;1.470613852281780E+02;5.657383666634080E+01;1.748256708031591E+00;1.834837147927378E+01;-2.515960714422706E+01;
2.925000000000000E+09;-1.005776554349806E+01;-1.580536155228540E+01;1.837434110681441E+01;-1.549577917125904E+01;1.837434110681441E+01;-1.549577917125904E+01;-1.045799739790339E+01;1.454934315652496E+02;5.658592272840451E+01;2.220042583446396E+00;1.834376726079670E+01;-2.634257076925549E+01;
2.926000000000000E+09;-1.004049325781245E+01;-1.589122522229206E+01;1.837198478889155E+01;-1.670483085903317E+01;1.837198478889155E+01;-1.670483085903317E+01;-1.044744528724148E+01;1.438846377649446E+02;5.642034929073648E+01;8.099573063382145E-01;1.834445439613826E+01;-2.753631645178872E+01;
2.927000000000000E+09;-1.004062676260394E+01;-1.605212746013357E+01;1.836538459390448E+01;-1.789415184220953E+01;1.836538459390448E+01;-1.789415184220953E+01;-1.043869060319131E+01;1.422459627141737E+02;5.650652973680937E+01;2.018821916023583E+00;1.834010303236935E+01;-2.872755680522145E+01;
2.928000000000000E+09;-1.004505868410148E+01;-1.601677941484178E+01;1.836215554228271E+01;-1.910257921637352E+01;1.836215554228271E+01;-1.910257921637352E+01;-1.043171318389894E+01;1.405862166428010E+02;5.633792316009894E+01;1.359221963177351E+00;1.833646503840981E+01;-2.992477388040125E+01;
2.929000000000000E+09;-1.004309472241130E+01;-1.623537131957051E+01;1.835247204956848E+01;-2.030676180449086E+01;1.835247204956848E+01;-2.030676180449086E+01;-1.044351814922192E+01;1.389742430843972E+02;5.625360286909026E+01;1.606751860514305E+00;1.832933090588263E+01;-3.111290811922482E+01;
2.930000000000000E+09;-1.003895817737174E+01;-1.623512717039687E+01;1.834939087983553E+01;-2.148075273651780E+01;1.834939087983553E+01;-2.148075273651780E+01;-1.044344750905519E+01;1.373486932647105E+02;5.640917931480785E+01;9.376110755532615E-01;1.832992855294057E+01;-3.227785431563164E+01;
2.931000000000000E+09;-1.002782892463115E+01;-1.628827822110545E+01;1.834639056376979E+01;-2.268258677009385E+01;1.834639056376979E+01;-2.268258677009385E+01;-1.045886555513821E+01;1.357860509998316E+02;5.637178089819056E+01;1.191203418065049E-01;1.832788344590404E+01;-3.347029982129754E+01;
2.932000000000000E+09;-1.003910912432405E+01;-1.636286181071237E+01;1.834331030878893E+01;-2.388778868007052E+01;1.834331030878893E+01;-2.388778868007052E+01;-1.044830258786538E+01;1.340941905073217E+02;5.648720572780300E+01;7.808524078213310E-01;1.832623895921391E+01;-3.465480551552309E+01;
2.933000000000000E+09;-1.002788972607043E+01;-1.641355438738228E+01;1.833970439202271E+01;-2.505916197527894E+01;1.833970439202271E+01;-2.505916197527894E+01;-1.045085185755570E+01;1.325361365782519E+02;5.649106151644450E+01;1.691440798096508E+00;1.832357452983519E+01;-3.582966570568853E+01;
2.934000000000000E+09;-1.003621413789951E+01;-1.643828236362916E+01;1.833668244477548E+01;-2.626911293415811E+01;1.833668244477548E+01;-2.626911293415811E+01;-1.046545680681800E+01;1.308230256864844E+02;5.637692328099646E+01;4.850928508453147E-01;1.832356769723436E+01;-3.703813206760782E+01;
2.935000000000000E+09;-1.002122617698170E+01;-1.653982669933889E+01;1.833185104382515E+01;-2.748309410282383E+01;1.833185104382515E+01;-2.748309410282383E+01;-1.047324228157377E+01;1.293266719218377E+02;5.630984969020946E+01;2.231443525243367E+00;1.832097375275274E+01;-3.823888148706270E+01;
2.936000000000000E+09;-1.004133496621180E+01;-1.667725394543922E+01;1.833189470176134E+01;-2.864589815298146E+01;1.833189470176134E+01;-2.864589815298146E+01;-1.048039320686013E+01;1.276541449169604E+02;5.648002166229233E+01;1.272546190938653E+00;1.832264281368979E+01;-3.940730326360997E+01;
2.937000000000000E+09;-1.004452414443397E+01;-1.673149395258841E+01;1.832745009692348E+01;-2.982905128515698E+01;1.832745009692348E+01;-2.982905128515698E+01;-1.048141181118795E+01;1.259097380136547E+02;5.632042645032673E+01;8.716805128381070E-01;1.832213551866890E+01;-4.054809999930284E+01;
2.938000000000000E+09;-1.005466018669976E+01;-1.687376124205158E+01;1.832645060038378E+01;-3.103218220197923E+01;1.832645060038378E+01;-3.103218220197923E+01;-1.050310167218707E+01;1.243086966872752E+02;5.643571090382288E+01;5.558262061917497E-01;1.832121838292331E+01;-4.175442373108050E+01;
2.939000000000000E+09;-1.004607214385191E+01;-1.691789890255193E+01;1.832215821753996E+01;-3.222506077424594E+01;1.832215821753996E+01;-3.222506077424594E+01;-1.051742779496537E+01;1.227108647581557E+02;5.613999818725393E+01;1.674025535764116E+00;1.831934049629146E+01;-4.294555026045058E+01;
2.940000000000000E+09;-1.006026495306461E+01;-1.697025605945855E+01;1.831781583984265E+01;-3.339441375058340E+01;1.831781583984265E+01;-3.339441375058340E+01;-1.052961519877727E+01;1.210687356724962E+02;5.633340245748610E+01;1.802436384349680E+00;1.831581132218587E+01;-4.409836368830290E+01;
2.941000000000000E+09;-1.006100752643302E+01;-1.700071480069635E+01;1.832093183773006E+01;-3.457470949642609E+01;1.832093183773006E+01;-3.457470949642609E+01;-1.053757484708375E+01;1.194242062208267E+02;5.643637451588671E+01;7.646010136523778E-01;1.832122364585817E+01;-4.528338274829268E+01;
2.942000000000000E+09;-1.006969120202830E+01;-1.704124514332006E+01;1.832127639974302E+01;-3.578825456316078E+01;1.832127639974302E+01;-3.578825456316078E+01;-1.056072609303355E+01;1.177798393083614E+02;5.622091958401075E+01;3.123464312110576E+00;1.832306466164530E+01;-4.647895516981739E+01;
2.943000000000000E+09;-1.006780451958983E+01;-1.713698262922607E+01;1.831730199892306E+01;-3.697628704914005E+01;1.831730199892306E+01;-3.697628704914005E+01;-1.057103867958921E+01;1.161974124630115E+02;5.642681361003103E+01;2.371835529431014E+00;1.831954267703171E+01;-4.766360733603281E+01;
2.944000000000000E+09;-1.007268647777339E+01;-1.721233716855557E+01;1.831584386210588E+01;-3.819200484010944E+01;1.831584386210588E+01;-3.819200484010944E+01;-1.059388902613738E+01;1.144885751978165E+02;5.621396872394443E+01;2.064646077135678E+00;1.832180105865735E+01;-4.886763827983908E+01;
2.945000000000000E+09;-1.008423256837375E+01;-1.728618650384367E+01;1.831231215236975E+01;-3.940452877927115E+01;1.831231215236975E+01;-3.940452877927115E+01;-1.062536451683502E+01;1.128990396738073E+02;5.635519212603664E+01;1.080402801333265E+00;1.832084658032404E+01;-5.005573858741718E+01;
2.946000000000000E+09;-1.007846459679505E+01;-1.737089157487437E+01;1.831430470996853E+01;-4.056197247253758E+01;1.831430470996853E+01;-4.056197247253758E+01;-1.063556484689976E+01;1.112540099483850E+02;5.619988304960202E+01;1.664861447290860E+00;1.832326727794087E+01;-5.123674880146921E+01;
2.947000000000000E+09;-1.010128919086632E+01;-1.743462297829884E+01;1.831057992074849E+01;-4.174687928855146E+01;1.831057992074849E+01;-4.174687928855146E+01;-1.066539540515740E+01;1.094973292822630E+02;5.629442642955679E+01;2.103995833140415E+00;1.832254253998649E+01;-5.238481212178539E+01;
2.948000000000000E+09;-1.009932434276981E+01;-1.748659106366451E+01;1.831342289688888E+01;-4.295805641800031E+01;1.831342289688888E+01;-4.295805641800031E+01;-1.069194054767971E+01;1.079319112476227E+02;5.636272857881524E+01;2.811520169082387E-01;1.832492879094222E+01;-5.359440462508365E+01;
2.949000000000000E+09;-1.011629646840016E+01;-1.763857389046631E+01;1.831292382213124E+01;-4.413280800607273E+01;1.831292382213124E+01;-4.413280800607273E+01;-1.071841072973757E+01;1.063016245456114E+02;5.620889061567546E+01;1.670154398796232E+00;1.832600680837985E+01;-5.476957392783023E+01;
2.950000000000000E+09;-1.012170038082887E+01;-1.765621146731671E+01;1.830850720150136E+01;-4.534833993199105E+01;1.830850720150136E+01;-4.534833993199105E+01;-1.073672496882577E+01;1.045554192627660E+02;5.633558505788955E+01;2.402416957232595E-01;1.832557246759240E+01;-5.597014658479888E+01;
2.951000000000000E+09;-1.013717668881690E+01;-1.773836664291973E+01;1.830738693939739E+01;-4.652637472806715E+01;1.830738693939739E+01;-4.652637472806715E+01;-1.077932152333054E+01;1.029678994821738E+02;5.641674001564311E+01;2.698760902742924E-01;1.832579059030468E+01;-5.714648564425690E+01;
2.952000000000000E+09;-1.013894865574935E+01;-1.774942787531225E+01;1.830837585785559E+01;-4.772582271983132E+01;1.830837585785559E+01;-4.772582271983132E+01;-1.081144837992824E+01;1.012417987304750E+02;5.628136531470219E+01;2.055452632017536E+00;1.832705938374443E+01;-5.834575281589716E+01;
2.953000000000000E+09;-1.014691527733254E+01;-1.793765074940189E+01;1.830763600519085E+01;-4.891440535623211E+01;1.830763600519085E+01;-4.891440535623211E+01;-1.085017448232255E+01;9.968895420798779E+01;5.628025651402395E+01;1.142668312138830E+00;1.832762605081445E+01;-5.953524389032582E+01;
2.954000000000000E+09;-1.015685200650865E+01;-1.787089284733979E+01;1.831025450244059E+01;-5.009623955157616E+01;1.831025450244059E+01;-5.009623955157616E+01;-1.086898506349627E+01;9.796874369194860E+01;5.630263849215038E+01;1.615453513134428E+00;1.833264157721144E+01;-6.070864679811154E+01;
2.955000000000000E+09;-1.017780616904259E+01;-1.796582468377253E+01;1.831008950272585E+01;-5.131234534625454E+01;1.831008950272585E+01;-5.131234534625454E+01;-1.092656830780633E+01;9.638085695926681E+01;5.642749928209460E+01;8.502598397691684E-02;1.833257479368906E+01;-6.190594402006348E+01;
2.956000000000000E+09;-1.019057361926409E+01;-1.799200212513974E+01;1.831253601864539E+01;-5.253130395233825E+01;1.831253601864539E+01;-5.253130395233825E+01;-1.095606483805412E+01;9.459840254732823E+01;5.614678108339678E+01;1.084688813054990E+00;1.833766050782690E+01;-6.312718890188142E+01;
2.957000000000000E+09;-1.019946227246350E+01;-1.812963936791628E+01;1.830855541539391E+01;-5.371626003260803E+01;1.830855541539391E+01;-5.371626003260803E+01;-1.099943158325482E+01;9.298331535462141E+01;5.623095757206677E+01;2.714896801129397E+00;1.833546373592483E+01;-6.428826353308341E+01;
2.958000000000000E+09;-1.021169344626968E+01;-1.825753774528183E+01;1.830980327947221E+01;-5.489757342039923E+01;1.830980327947221E+01;-5.489757342039923E+01;-1.103060703947375E+01;9.125795018425158E+01;5.622795854071013E+01;2.047269768712143E+00;1.834106819081527E+01;-6.547404079607823E+01;
2.959000000000000E+09;-1.023238908978325E+01;-1.822280701939948E+01;1.831131028493719E+01;-5.611500526246220E+01;1.831131028493719E+01;-5.611500526246220E+01;-1.107453590833110E+01;8.957881857397084E+01;5.636326499152793E+01;2.360507122161848E-01;1.834438532399516E+01;-6.668816774578832E+01;
2.960000000000000E+09;-1.023146851951388E+01;-1.830606224073436E+01;1.831181697819527E+01;-5.731672467592099E+01;1.831181697819527E+01;-5.731672467592099E+01;-1.112218176696166E+01;8.791955168545154E+01;5.625949122584576E+01;1.679174768293648E+00;1.834402174286943E+01;-6.787988925266811E+01;
2.961000000000000E+09;-1.024263814584896E+01;-1.837470255217931E+01;1.831430754514615E+01;-5.852308054568709E+01;1.831430754514615E+01;-5.852308054568709E+01;-1.117216945429271E+01;8.628113118863936E+01;5.627155965773680E+01;1.606611061429015E+00;1.834911405214763E+01;-6.908624175826608E+01;
2.962000000000000E+09;-1.025921955430401E+01;-1.848032503331592E+01;1.831303104965642E+01;-5.973551835156340E+01;1.831303104965642E+01;-5.973551835156340E+01;-1.122173243186064E+01;8.451935680581693E+01;5.614767158754151E+01;1.023095446973547E+00;1.834983740253310E+01;-7.029337236339370E+01;
2.963000000000000E+09;-1.028158813149782E+01;-1.845338310004680E+01;1.831243264671169E+01;-6.094694286139616E+01;1.831243264671169E+01;-6.094694286139616E+01;-1.126875102003554E+01;8.275510416203966E+01;5.642312196690639E+01;6.853030045966715E-01;1.835236910066549E+01;-7.150069787801483E+01;
2.964000000000000E+09;-1.029468744631173E+01;-1.854270407682171E+01;1.831600282912150E+01;-6.217203246836574E+01;1.831600282912150E+01;-6.217203246836574E+01;-1.132517594409872E+01;8.109697202848612E+01;5.604118690404086E+01;7.889957171963223E-01;1.835556818258193E+01;-7.270893576261155E+01;
2.965000000000000E+09;-1.031853975612398E+01;-1.856809474793854E+01;1.831915322592203E+01;-6.336553862135043E+01;1.831915322592203E+01;-6.336553862135043E+01;-1.136944311814302E+01;7.944595042839985E+01;5.609739822671337E+01;4.574602901131951E-01;1.835901139681467E+01;-7.392080195594389E+01;
2.966000000000000E+09;-1.031812178441726E+01;-1.860239354573962E+01;1.831926026220588E+01;-6.458577260867885E+01;1.831926026220588E+01;-6.458577260867885E+01;-1.143747838893188E+01;7.778642671494801E+01;5.626567174202138E+01;7.917376858706444E-01;1.835996213408864E+01;-7.513723004423558E+01;
2.967000000000000E+09;-1.033993955242228E+01;-1.874566426509620E+01;1.832144773995011E+01;-6.577749527322290E+01;1.832144773995011E+01;-6.577749527322290E+01;-1.150806906928898E+01;7.599898255331698E+01;5.634751287054239E+01;1.356571620811585E+00;1.836480835145369E+01;-7.631682538712414E+01;
2.968000000000000E+09;-1.033944576245718E+01;-1.872820767646478E+01;1.832184909097996E+01;-6.697788269800662E+01;1.832184909097996E+01;-6.697788269800662E+01;-1.155456156931639E+01;7.422650393780067E+01;5.629330093854058E+01;3.014167046853966E-01;1.836618186278746E+01;-7.752772514077490E+01;
2.969000000000000E+09;-1.036400491492294E+01;-1.878467556480904E+01;1.832440506124570E+01;-6.822321299742558E+01;1.832440506124570E+01;-6.822321299742558E+01;-1.162942644419390E+01;7.250256120025207E+01;5.607606819087444E+01;1.206876285239848E+00;1.837061365632626E+01;-7.874851427588945E+01;
2.970000000000000E+09;-1.037460778832796E+01;-1.887435072050311E+01;1.832672865541787E+01;-6.941191140205879E+01;1.832672865541787E+01;-6.941191140205879E+01;-1.168621309025078E+01;7.080687714987505E+01;5.615537605415390E+01;1.025743795432715E+00;1.837373913067138E+01;-7.995344309523632E+01;
2.971000000000000E+09;-1.039518597728788E+01;-1.893019594164028E+01;1.832853061066821E+01;-7.063659198572350E+01;1.832853061066821E+01;-7.063659198572350E+01;-1.175426036015311E+01;6.901356826453487E+01;5.612073916285921E+01;5.424750554890773E-01;1.837832864520064E+01;-8.114988238119101E+01;
2.972000000000000E+09;-1.041446466448869E+01;-1.891310169071233E+01;1.832885465635708E+01;-7.186093482960116E+01;1.832885465635708E+01;-7.186093482960116E+01;-1.182527443975356E+01;6.727005698516091E+01;5.630534126173058E+01;1.544689318005664E+00;1.838168470146356E+01;-8.237866042139514E+01;
2.973000000000000E+09;-1.043307200051860E+01;-1.888086708756204E+01;1.833045122851972E+01;-7.308519633829800E+01;1.833045122851972E+01;-7.308519633829800E+01;-1.188848859464600E+01;6.560294610421444E+01;5.617513305388925E+01;1.297719800919966E+00;1.838269859049406E+01;-8.360149688214833E+01;
2.974000000000000E+09;-1.045781180358799E+01;-1.892108016541906E+01;1.833596738187985E+01;-7.430959305912275E+01;1.833596738187985E+01;-7.430959305912275E+01;-1.198501551893462E+01;6.372214814676699E+01;5.612972350891364E+01;1.016700338890844E+00;1.838918535529730E+01;-8.483519542429850E+01;
2.975000000000000E+09;-1.047290423930761E+01;-1.896150486577025E+01;1.833648932835242E+01;-7.550590415292805E+01;1.833648932835242E+01;-7.550590415292805E+01;-1.205163656564921E+01;6.196443632994457E+01;5.613840965809881E+01;1.615186859963399E+00;1.839139649679754E+01;-8.604852258409558E+01;
2.976000000000000E+09;-1.049198657370193E+01;-1.893565821016254E+01;1.833967417088667E+01;-7.675527133348990E+01;1.833967417088667E+01;-7.675527133348990E+01;-1.212245777224876E+01;6.022777114927464E+01;5.624023075250893E+01;2.536318700706108E+00;1.839523014526902E+01;-8.729331055952757E+01;
2.977000000000000E+09;-1.051648177420989E+01;-1.901959708082256E+01;1.834255379295311E+01;-7.797782635303511E+01;1.834255379295311E+01;-7.797782635303511E+01;-1.221345313279795E+01;5.838985041664142E+01;5.649011835086685E+01;3.187928952751852E-01;1.839781144888720E+01;-8.850058846606295E+01;
